0.116761536428E+01 -.513500913810E+00
0.114817025904E+01 -.519618372487E+00
0.112890806997E+01 -.525238228361E+00
0.110962995203E+01 -.530435282881E+00
0.109030407708E+01 -.535225092988E+00
0.107096458597E+01 -.539614250118E+00
0.105159216355E+01 -.543611619311E+00
0.103220922081E+01 -.547232683820E+00
0.101279278511E+01 -.550486239004E+00
0.993360002385E+00 -.553392516016E+00
0.973883745532E+00 -.555960524747E+00
0.954375990654E+00 -.558213710810E+00
0.934805896484E+00 -.560161253112E+00
0.915180199818E+00 -.561828729171E+00
0.895465107860E+00 -.563225460510E+00
0.875662409439E+00 -.564378334974E+00
0.855736370802E+00 -.565296868729E+00
0.835684599322E+00 -.566008642441E+00
0.815470738895E+00 -.566523467477E+00
0.795089498194E+00 -.566869128935E+00
0.774505589600E+00 -.567055791594E+00
0.753712616653E+00 -.567110955175E+00
0.732678422187E+00 -.567044998415E+00
0.711397718809E+00 -.566884452369E+00
0.689843788679E+00 -.566639364425E+00
0.668014858864E+00 -.566334197687E+00
0.645891907060E+00 -.565977512655E+00
0.623478858916E+00 -.565590022804E+00
0.600766096953E+00 -.565176951762E+00
0.577764626937E+00 -.564753027383E+00
0.554474784304E+00 -.564317774595E+00
0.530914629089E+00 -.563877491987E+00
0.507093335055E+00 -.563423652077E+00
0.483034259758E+00 -.562952110851E+00
0.458752594586E+00 -.562444651334E+00
0.434273782326E+00 -.561885754584E+00
0.409615133254E+00 -.561247114811E+00
0.384800417673E+00 -.560502246632E+00
0.359845208574E+00 -.559613581870E+00
0.334768469089E+00 -.558545090974E+00
0.309581325930E+00 -.557251448300E+00
0.284296316813E+00 -.555688802210E+00
0.258919190239E+00 -.553805514135E+00
0.233456274060E+00 -.551551241646E+00
0.207908825437E+00 -.548868872860E+00
0.182278818732E+00 -.545702143574E+00
0.156565378714E+00 -.541988524662E+00
0.130769194812E+00 -.537665629745E+00
0.104890649040E+00 -.532664918919E+00
0.789330274862E-01 -.526917152304E+00
0.529020653843E-01 -.520346840478E+00
0.268081151600E-01 -.512876974295E+00
0.666942420321E-03 -.504424197136E+00
-.254990010795E-01 -.494903013783E+00
-.516586016302E-01 -.484221704733E+00
-.777715806514E-01 -.472286204641E+00
-.103785336035E+00 -.458996846924E+00
-.129635123886E+00 -.444252123266E+00
-.155239658972E+00 -.427946469463E+00
-.180501962334E+00 -.409974201916E+00
-.205303649290E+00 -.390228785852E+00
-.229506578029E+00 -.368607435025E+00
-.252945869855E+00 -.345012712537E+00
-.275432870289E+00 -.319358628024E+00
-.296747362280E+00 -.291576127397E+00
-.316643179410E+00 -.261622149173E+00
-.334841136498E+00 -.229491793877E+00
-.351040483246E+00 -.195232745332E+00
-.364916745434E+00 -.158968156737E+00
-.376146493503E+00 -.120916620630E+00
-.384419815535E+00 -.814195428662E-01
-.389488819054E+00 -.409335097029E-01
-.391191621201E+00 -.319412520913E-11
-.389488819059E+00 0.409335095938E-01
-.384419815555E+00 0.814195427731E-01
-.376146493520E+00 0.120916620517E+00
-.364916745465E+00 0.158968156651E+00
-.351040483260E+00 0.195232745259E+00
-.334841136526E+00 0.229491793828E+00
-.316643179435E+00 0.261622149097E+00
-.296747362318E+00 0.291576127346E+00
-.275432870294E+00 0.319358627993E+00
-.252945869892E+00 0.345012712502E+00
-.229506578042E+00 0.368607434997E+00
-.205303649329E+00 0.390228785827E+00
-.180501962353E+00 0.409974201893E+00
-.155239659014E+00 0.427946469443E+00
-.129635123910E+00 0.444252123248E+00
-.103785336079E+00 0.458996846913E+00
-.777715806808E-01 0.472286204629E+00
-.516586016766E-01 0.484221704728E+00
-.254990011148E-01 0.494903013777E+00
0.666942370071E-03 0.504424197139E+00
0.268081151181E-01 0.512876974297E+00
0.529020653292E-01 0.520346840489E+00
0.789330274366E-01 0.526917152315E+00
0.104890648979E+00 0.532664918939E+00
0.130769194754E+00 0.537665629766E+00
0.156565378643E+00 0.541988524693E+00
0.182278818662E+00 0.545702143608E+00
0.207908825356E+00 0.548868872905E+00
0.233456273977E+00 0.551551241695E+00
0.258919190144E+00 0.553805514196E+00
0.284296316713E+00 0.555688802277E+00
0.309581325817E+00 0.557251448380E+00
0.334768468969E+00 0.558545091063E+00
0.359845208438E+00 0.559613581975E+00
0.384800417526E+00 0.560502246749E+00
0.409615133090E+00 0.561247114945E+00
0.434273782147E+00 0.561885754733E+00
0.458752594385E+00 0.562444651503E+00
0.483034259537E+00 0.562952111039E+00
0.507093334809E+00 0.563423652287E+00
0.530914628818E+00 0.563877492218E+00
0.554474784003E+00 0.564317774851E+00
0.577764626606E+00 0.564753027664E+00
0.600766096587E+00 0.565176952071E+00
0.623478858514E+00 0.565590023141E+00
0.645891906619E+00 0.565977513023E+00
0.668014858383E+00 0.566334198086E+00
0.689843788152E+00 0.566639364857E+00
0.711397718237E+00 0.566884452835E+00
0.732678421567E+00 0.567044998918E+00
0.753712615984E+00 0.567110955714E+00
0.774505588878E+00 0.567055792173E+00
0.795089497419E+00 0.566869129556E+00
0.815470738063E+00 0.566523468141E+00
0.835684598434E+00 0.566008643151E+00
0.855736369854E+00 0.565296869487E+00
0.875662408432E+00 0.564378335782E+00
0.895465106790E+00 0.563225461372E+00
0.915180198686E+00 0.561828730090E+00
0.934805895287E+00 0.560161254090E+00
0.954375989391E+00 0.558213711852E+00
0.973883744202E+00 0.555960525856E+00
0.993360000988E+00 0.553392517196E+00
0.101279278364E+01 0.550486240260E+00
0.103220921927E+01 0.547232685157E+00
0.105159216194E+01 0.543611620732E+00
0.107096458429E+01 0.539614251628E+00
0.109030407533E+01 0.535225094594E+00
0.110962995021E+01 0.530435284587E+00
0.112890806808E+01 0.525238230173E+00
0.114817025708E+01 0.519618374409E+00
0.116761536225E+01 0.513500915849E+00
0.118722039963E+01 0.506911704655E+00
0.120717986409E+01 0.499770937944E+00
0.122760892152E+01 0.492071366863E+00
0.124886916576E+01 0.483674803227E+00
0.127138473029E+01 0.474481151720E+00
0.129600473411E+01 0.464199023280E+00
0.132404381172E+01 0.452488997300E+00
0.135794880419E+01 0.438727058293E+00
0.140209135170E+01 0.422302540405E+00
0.146433656280E+01 0.403283175529E+00
0.155630877858E+01 0.385160791077E+00
0.168721675478E+01 0.372473762863E+00
0.186320469824E+01 0.366535216814E+00
0.209130831166E+01 0.366598879093E+00
0.238205100241E+01 0.372315067495E+00
0.275032057668E+01 0.384606913964E+00
0.321578960427E+01 0.405659646977E+00
0.380365364370E+01 0.438807214280E+00
0.454585788777E+01 0.488481918807E+00
0.548282359938E+01 0.560142022514E+00
0.666574132400E+01 0.660070078610E+00
0.815958630078E+01 0.794872879364E+00
0.100470990598E+02 0.970292161540E+00
0.124340382235E+02 0.118849553554E+01
0.154558841470E+02 0.144235094361E+01
0.192853385927E+02 0.170487043367E+01
0.241237814215E+02 0.191094005157E+01
0.302500001932E+02 0.211700966659E+01
0.302500001932E+02 -.242414461955E+01
0.241114426016E+02 -.219695944335E+01
0.192683690787E+02 -.196977427002E+01
0.154345911643E+02 -.167886485919E+01
0.124121520147E+02 -.139589940030E+01
0.100267270448E+02 -.115075183503E+01
0.814166625927E+01 -.952019737786E+00
0.665050784524E+01 -.798050397712E+00
0.547015839197E+01 -.683068425464E+00
0.453550526619E+01 -.600114721998E+00
0.379534267378E+01 -.542385281185E+00
0.320930705376E+01 -.503849576050E+00
0.274558883559E+01 -.479572342675E+00
0.237930218286E+01 -.465943237264E+00
0.209148142613E+01 -.460927244674E+00
0.186853950461E+01 -.464209282080E+00
0.170143684553E+01 -.476405301571E+00
0.158300627526E+01 -.496378364186E+00
0.150328561118E+01 -.518863939898E+00
0.144824099225E+01 -.538744800553E+00
0.140718086556E+01 -.555208603548E+00
0.137413374490E+01 -.569108445595E+00
0.134572411370E+01 -.581128848419E+00
0.132012952663E+01 -.591878976986E+00
0.129624961948E+01 -.601620767328E+00
0.127344327120E+01 -.610636223144E+00
0.125131172854E+01 -.618981022741E+00
0.122959313831E+01 -.626802604886E+00
0.120815117066E+01 -.634080123998E+00
0.118685637446E+01 -.640908462340E+00
0.116569690513E+01 -.647239985433E+00
0.114453222348E+01 -.653164084495E+00
0.112330650566E+01 -.658669966574E+00
0.110207918682E+01 -.663783237470E+00
0.108081012365E+01 -.668490143252E+00
0.105954428743E+01 -.672821839269E+00
0.103824206986E+01 -.676767060885E+00
0.101694048860E+01 -.680359203119E+00
0.995599343630E+00 -.683589443825E+00
0.974248389341E+00 -.686492294064E+00
0.952846660756E+00 -.689061007500E+00
0.931417029442E+00 -.691330377687E+00
0.909917958147E+00 -.693295341665E+00
0.888365984136E+00 -.694990273633E+00
0.866719441764E+00 -.696411433220E+00
0.844989344336E+00 -.697592172369E+00
0.823134587234E+00 -.698529737810E+00
0.801161743200E+00 -.699255925315E+00
0.779031198402E+00 -.699768621759E+00
0.756746409354E+00 -.700097550601E+00
0.734270380432E+00 -.700240817837E+00
0.711604942962E+00 -.700225501070E+00
0.688716956315E+00 -.700049347435E+00
0.665608171070E+00 -.699736069084E+00
0.642250518185E+00 -.699282234121E+00
0.618647116850E+00 -.698707247247E+00
0.594775997066E+00 -.698005381096E+00
0.570642812182E+00 -.697190544447E+00
0.546232316047E+00 -.696253323952E+00
0.521553347048E+00 -.695200770043E+00
0.496597365189E+00 -.694018256391E+00
0.471376305871E+00 -.692704630170E+00
0.445887500437E+00 -.691238638840E+00
0.420145067400E+00 -.689609869857E+00
0.394150602826E+00 -.687789426818E+00
0.367918865052E+00 -.685757101265E+00
0.341453701645E+00 -.683475900923E+00
0.314768837390E+00 -.680915858064E+00
0.287868555782E+00 -.678031946216E+00
0.260764374057E+00 -.674784871495E+00
0.233459998866E+00 -.671121895671E+00
0.205964570264E+00 -.666994916105E+00
0.178281387870E+00 -.662343755317E+00
0.150418273319E+00 -.657111821475E+00
0.122379556716E+00 -.651231508181E+00
0.941739908268E-01 -.644637726451E+00
0.658095221128E-01 -.637255151712E+00
0.372991096508E-01 -.629009913175E+00
0.865787713640E-02 -.619818507588E+00
-.200928603145E-01 -.609597918577E+00
-.489263758987E-01 -.598256086479E+00
-.778080295305E-01 -.585700715808E+00
-.106694201317E+00 -.571831258489E+00
-.135531087508E+00 -.556546664424E+00
-.164251932310E+00 -.539738920122E+00
-.192776946550E+00 -.521300023016E+00
-.221008924484E+00 -.501117250817E+00
-.248834192361E+00 -.479079726014E+00
-.276116684873E+00 -.455075825938E+00
-.302700002745E+00 -.428999891470E+00
-.328400144487E+00 -.400752593847E+00
-.353009144856E+00 -.370248681993E+00
-.376287074450E+00 -.337421817841E+00
-.397968561392E+00 -.302234874953E+00
-.417755709230E+00 -.264691976570E+00
-.435330604584E+00 -.224853798276E+00
-.450353359180E+00 -.182860769632E+00
-.462487813473E+00 -.138953543167E+00
-.471414138008E+00 -.935007640419E-01
-.476877606979E+00 -.469907503447E-01
-.478712326753E+00 -.100511285145E-10
-.476877606986E+00 0.469907502192E-01
-.471414138031E+00 0.935007639333E-01
-.462487813494E+00 0.138953543038E+00
-.450353359216E+00 0.182860769531E+00
-.435330604606E+00 0.224853798188E+00
-.417755709268E+00 0.264691976506E+00
-.397968561429E+00 0.302234874863E+00
-.376287074502E+00 0.337421817777E+00
-.353009144879E+00 0.370248681950E+00
-.328400144544E+00 0.400752593800E+00
-.302700002781E+00 0.428999891431E+00
-.276116684937E+00 0.455075825902E+00
-.248834192409E+00 0.479079725982E+00
-.221008924559E+00 0.501117250790E+00
-.192776946610E+00 0.521300022992E+00
-.164251932394E+00 0.539738920105E+00
-.135531087581E+00 0.556546664410E+00
-.106694201411E+00 0.571831258484E+00
-.778080296177E-01 0.585700715806E+00
-.489263760060E-01 0.598256086487E+00
-.200928604175E-01 0.609597918589E+00
0.865787701438E-02 0.619818507612E+00
0.372991095299E-01 0.629009913203E+00
0.658095219733E-01 0.637255151753E+00
0.941739906855E-01 0.644637726498E+00
0.122379556556E+00 0.651231508243E+00
0.150418273155E+00 0.657111821545E+00
0.178281387686E+00 0.662343755404E+00
0.205964570072E+00 0.666994916202E+00
0.233459998654E+00 0.671121895786E+00
0.260764373834E+00 0.674784871624E+00
0.287868555536E+00 0.678031946365E+00
0.314768837129E+00 0.680915858229E+00
0.341453701359E+00 0.683475901111E+00
0.367918864746E+00 0.685757101472E+00
0.394150602492E+00 0.687789427051E+00
0.420145067042E+00 0.689609870111E+00
0.445887500046E+00 0.691238639123E+00
0.471376305451E+00 0.692704630479E+00
0.496597364733E+00 0.694018256731E+00
0.521553346558E+00 0.695200770411E+00
0.546232315516E+00 0.696253324354E+00
0.570642811612E+00 0.697190544881E+00
0.594775996450E+00 0.698005381566E+00
0.618647116190E+00 0.698707247752E+00
0.642250517474E+00 0.699282234666E+00
0.665608170311E+00 0.699736069667E+00
0.688716955502E+00 0.700049348059E+00
0.711604942095E+00 0.700225501737E+00
0.734270379507E+00 0.700240818549E+00
0.756746408372E+00 0.700097551359E+00
0.779031197359E+00 0.699768622566E+00
0.801161742095E+00 0.699255926172E+00
0.823134586065E+00 0.698529738721E+00
0.844989343103E+00 0.697592173335E+00
0.866719440463E+00 0.696411434244E+00
0.888365982768E+00 0.694990274718E+00
0.909917956709E+00 0.693295342815E+00
0.931417027934E+00 0.691330378904E+00
0.952846659175E+00 0.689061008789E+00
0.974248387689E+00 0.686492295427E+00
0.995599341902E+00 0.683589445267E+00
0.101694048680E+01 0.680359204644E+00
0.103824206799E+01 0.676767062498E+00
0.105954428547E+01 0.672821840974E+00
0.108081012162E+01 0.668490145055E+00
0.110207918472E+01 0.663783239375E+00
0.112330650347E+01 0.658669968586E+00
0.114453222122E+01 0.653164086620E+00
0.116569690279E+01 0.647239987677E+00
0.118685637204E+01 0.640908464707E+00
0.120815116817E+01 0.634080126494E+00
0.122959313574E+01 0.626802607517E+00
0.125131172590E+01 0.618981025514E+00
0.127344326849E+01 0.610636226067E+00
0.129624961670E+01 0.601620770410E+00
0.132012952376E+01 0.591878980241E+00
0.134572411076E+01 0.581128851864E+00
0.137413374185E+01 0.569108449256E+00
0.140718086240E+01 0.555208607461E+00
0.144824098895E+01 0.538744804772E+00
0.150328560773E+01 0.518863944504E+00
0.158300627165E+01 0.496378369314E+00
0.170143684185E+01 0.476405307513E+00
0.186853950093E+01 0.464209289278E+00
0.209148142247E+01 0.460927253621E+00
0.237930217919E+01 0.465943248487E+00
0.274558883187E+01 0.479572356768E+00
0.320930704994E+01 0.503849593714E+00
0.379534266978E+01 0.542385303254E+00
0.453550526192E+01 0.600114749463E+00
0.547015838734E+01 0.683068459473E+00
0.665050784017E+01 0.798050439554E+00
0.814166625373E+01 0.952019788836E+00
0.100267270389E+02 0.115075189663E+01
0.124121520087E+02 0.139589947348E+01
0.154345911589E+02 0.167886494425E+01
0.192683690749E+02 0.196977436563E+01
0.241114426003E+02 0.219695954511E+01
0.302500001932E+02 0.242414472171E+01
0.302500001932E+02 -.277187616000E+01
0.240960251729E+02 -.252244299363E+01
0.192470609946E+02 -.227300983014E+01
0.154074807971E+02 -.195185181440E+01
0.123837907008E+02 -.163769652398E+01
0.999980617725E+01 -.136338987824E+01
0.811751786220E+01 -.113917909616E+01
0.662959888634E+01 -.964074487175E+00
0.545249112854E+01 -.832374145837E+00
0.452087705300E+01 -.736827587643E+00
0.378351033969E+01 -.670134820256E+00
0.320012041230E+01 -.625720725100E+00
0.273920040698E+01 -.598263570659E+00
0.237661010322E+01 -.584199093043E+00
0.209483323748E+01 -.582101894509E+00
0.188212256236E+01 -.592093533893E+00
0.172983492529E+01 -.612993803476E+00
0.162708171099E+01 -.638887972312E+00
0.155760176272E+01 -.662623519789E+00
0.150713018542E+01 -.682220388479E+00
0.146769500614E+01 -.698555440176E+00
0.143448757892E+01 -.712523790431E+00
0.140517254191E+01 -.724893461690E+00
0.137808686019E+01 -.736072033207E+00
0.135253283744E+01 -.746386177763E+00
0.132779848719E+01 -.755974215162E+00
0.130370863585E+01 -.764976941519E+00
0.127989162249E+01 -.773429509091E+00
0.125636620035E+01 -.781399172876E+00
0.123289670489E+01 -.788884677906E+00
0.120958872278E+01 -.795922153857E+00
0.118621456969E+01 -.802513718638E+00
0.116282183988E+01 -.808718979107E+00
0.113937659616E+01 -.814490641427E+00
0.111592622389E+01 -.819879507970E+00
0.109243694399E+01 -.824849485700E+00
0.106894446684E+01 -.829447515516E+00
0.104541904113E+01 -.833645583226E+00
0.102188549230E+01 -.837487021635E+00
0.998317019079E+00 -.840950576643E+00
0.974728912726E+00 -.844075936267E+00
0.951096194734E+00 -.846847464965E+00
0.927426033242E+00 -.849301116191E+00
0.903694486530E+00 -.851425788878E+00
0.879901992207E+00 -.853253606656E+00
0.856025244823E+00 -.854776968085E+00
0.832059339676E+00 -.856024070457E+00
0.807981562626E+00 -.856989827458E+00
0.783783063074E+00 -.857698403216E+00
0.759441966430E+00 -.858146283777E+00
0.734946866638E+00 -.858353463902E+00
0.710277187938E+00 -.858317078138E+00
0.685420318523E+00 -.858052756229E+00
0.660357567031E+00 -.857557340688E+00
0.635076386701E+00 -.856841803099E+00
0.609560608960E+00 -.855901696371E+00
0.583798908285E+00 -.854742907007E+00
0.557778259063E+00 -.853358612945E+00
0.531489544318E+00 -.851749036114E+00
0.504923382857E+00 -.849903803131E+00
0.478073582127E+00 -.847816755865E+00
0.450934642459E+00 -.845472742608E+00
0.423503603130E+00 -.842858437535E+00
0.395778678428E+00 -.839952720297E+00
0.367759954980E+00 -.836734341459E+00
0.339448765786E+00 -.833175170440E+00
0.310847654183E+00 -.829245417810E+00
0.281960233770E+00 -.824909137690E+00
0.252790805558E+00 -.820127582660E+00
0.223344554569E+00 -.814856438086E+00
0.193627158075E+00 -.809047756105E+00
0.163645217236E+00 -.802648484727E+00
0.133406118616E+00 -.795601321862E+00
0.102918603360E+00 -.787844188719E+00
0.721930611007E-01 -.779310272245E+00
0.412421286638E-01 -.769928179316E+00
0.100815311037E-01 -.759621393499E+00
-.212694004492E-01 -.748308927053E+00
-.527862583536E-01 -.735904398050E+00
-.844392199112E-01 -.722317066631E+00
-.116190869594E+00 -.707450736889E+00
-.147996120296E+00 -.691205123736E+00
-.179799239389E+00 -.673474803251E+00
-.211534100438E+00 -.654150914609E+00
-.243120312928E+00 -.633120433389E+00
-.274463885237E+00 -.610268285849E+00
-.305452357616E+00 -.585477328525E+00
-.335956004322E+00 -.558631072320E+00
-.365821910857E+00 -.529614967191E+00
-.394875986261E+00 -.498320144374E+00
-.422916096345E+00 -.464646993346E+00
-.449715521598E+00 -.428510685864E+00
-.475015716634E+00 -.389848711366E+00
-.498532640666E+00 -.348629579441E+00
-.519950767217E+00 -.304867192024E+00
-.538935433510E+00 -.258635085228E+00
-.555132219561E+00 -.210091725944E+00
-.568192378741E+00 -.159500302298E+00
-.577786710379E+00 -.107258103650E+00
-.583653511963E+00 -.538867735109E-01
-.585623190652E+00 -.222632686466E-10
-.583653511972E+00 0.538867733577E-01
-.577786710407E+00 0.107258103514E+00
-.568192378771E+00 0.159500302141E+00
-.555132219609E+00 0.210091725817E+00
-.538935433548E+00 0.258635085114E+00
-.519950767274E+00 0.304867191935E+00
-.498532640726E+00 0.348629579325E+00
-.475015716714E+00 0.389848711277E+00
-.449715521655E+00 0.428510685797E+00
-.422916096440E+00 0.464646993275E+00
-.394875986341E+00 0.498320144313E+00
-.365821910970E+00 0.529614967134E+00
-.335956004425E+00 0.558631072269E+00
-.305452357751E+00 0.585477328479E+00
-.274463885364E+00 0.610268285811E+00
-.243120313086E+00 0.633120433359E+00
-.211534100592E+00 0.654150914586E+00
-.179799239571E+00 0.673474803240E+00
-.147996120478E+00 0.691205123732E+00
-.116190869804E+00 0.707450736899E+00
-.844392201253E-01 0.722317066649E+00
-.527862585954E-01 0.735904398085E+00
-.212694006980E-01 0.748308927098E+00
0.100815308269E-01 0.759621393563E+00
0.412421283768E-01 0.769928179391E+00
0.721930607849E-01 0.779310272341E+00
0.102918603030E+00 0.787844188831E+00
0.133406118257E+00 0.795601321997E+00
0.163645216859E+00 0.802648484880E+00
0.193627157666E+00 0.809047756284E+00
0.223344554138E+00 0.814856438286E+00
0.252790805094E+00 0.820127582888E+00
0.281960233280E+00 0.824909137943E+00
0.310847653655E+00 0.829245418094E+00
0.339448765228E+00 0.833175170751E+00
0.367759954381E+00 0.836734341805E+00
0.395778677795E+00 0.839952720674E+00
0.423503602453E+00 0.842858437948E+00
0.450934641741E+00 0.845472743056E+00
0.478073581361E+00 0.847816756354E+00
0.504923382045E+00 0.849903803656E+00
0.531489543454E+00 0.851749036683E+00
0.557778258149E+00 0.853358613555E+00
0.583798907315E+00 0.854742907662E+00
0.609560607935E+00 0.855901697071E+00
0.635076385615E+00 0.856841803848E+00
0.660357565887E+00 0.857557341484E+00
0.685420317314E+00 0.858052757079E+00
0.710277186666E+00 0.858317079039E+00
0.734946865299E+00 0.858353464860E+00
0.759441965024E+00 0.858146284790E+00
0.783783061598E+00 0.857698404291E+00
0.807981561080E+00 0.856989828594E+00
0.832059338056E+00 0.856024071659E+00
0.856025243130E+00 0.854776969354E+00
0.879901990438E+00 0.853253607996E+00
0.903694484685E+00 0.851425790291E+00
0.927426031319E+00 0.849301117683E+00
0.951096192733E+00 0.846847466537E+00
0.974728910645E+00 0.844075937925E+00
0.998317016917E+00 0.840950578389E+00
0.102188549006E+01 0.837487023475E+00
0.104541903881E+01 0.833645585162E+00
0.106894446443E+01 0.829447517555E+00
0.109243694150E+01 0.824849487845E+00
0.111592622131E+01 0.819879510228E+00
0.113937659350E+01 0.814490643801E+00
0.116282183714E+01 0.808718981603E+00
0.118621456686E+01 0.802513721260E+00
0.120958871987E+01 0.795922156614E+00
0.123289670190E+01 0.788884680800E+00
0.125636619728E+01 0.781399175913E+00
0.127989161933E+01 0.773429512277E+00
0.130370863262E+01 0.764976944861E+00
0.132779848388E+01 0.755974218667E+00
0.135253283405E+01 0.746386181441E+00
0.137808685671E+01 0.736072037069E+00
0.140517253835E+01 0.724893465753E+00
0.143448757525E+01 0.712523794716E+00
0.146769500235E+01 0.698555444717E+00
0.150713018148E+01 0.682220393323E+00
0.155760175861E+01 0.662623525009E+00
0.162708170668E+01 0.638887978010E+00
0.172983492080E+01 0.612993809839E+00
0.188212255779E+01 0.592093541309E+00
0.209483323290E+01 0.582101903523E+00
0.237661009863E+01 0.584199104251E+00
0.273920040235E+01 0.598263584696E+00
0.320012040755E+01 0.625720742684E+00
0.378351033475E+01 0.670134842227E+00
0.452087704777E+01 0.736827614991E+00
0.545249112290E+01 0.832374179711E+00
0.662959888022E+01 0.964074528865E+00
0.811751785558E+01 0.113917914704E+01
0.999980617024E+01 0.136338993967E+01
0.123837906937E+02 0.163769659700E+01
0.154074807908E+02 0.195185189933E+01
0.192470609903E+02 0.227300992566E+01
0.240960251715E+02 0.252244309535E+01
0.302500001932E+02 0.277187626216E+01
0.302500001932E+02 -.316547632243E+01
0.240768769155E+02 -.289277027714E+01
0.192204280323E+02 -.262006423471E+01
0.153731251662E+02 -.226685187067E+01
0.123472139390E+02 -.191949483430E+01
0.996440023504E+01 -.161384247168E+01
0.808513140604E+01 -.136198828578E+01
0.660103895127E+01 -.116376908054E+01
0.542797224457E+01 -.101368507099E+01
0.450033275138E+01 -.904282549826E+00
0.376683059925E+01 -.827843167732E+00
0.318743227998E+01 -.777403313755E+00
0.273137532580E+01 -.747626613453E+00
0.237607736392E+01 -.735548802928E+00
0.210617974361E+01 -.740309693417E+00
0.191085625073E+01 -.760330612520E+00
0.177801235340E+01 -.788924006401E+00
0.168921898594E+01 -.816681030328E+00
0.162628211512E+01 -.839710299257E+00
0.157839761229E+01 -.858746007938E+00
0.153908194324E+01 -.874779944852E+00
0.150501388293E+01 -.888862445219E+00
0.147403398455E+01 -.901463446821E+00
0.144507080003E+01 -.913084438447E+00
0.141728451550E+01 -.923841497052E+00
0.139030534913E+01 -.933993408290E+00
0.136376445851E+01 -.943518591306E+00
0.133754015565E+01 -.952577065053E+00
0.131146307895E+01 -.961097947767E+00
0.128549962713E+01 -.969199572958E+00
0.125958407088E+01 -.976795100871E+00
0.123366377925E+01 -.983995934000E+00
0.120764173040E+01 -.990744073598E+00
0.118161922019E+01 -.997098913048E+00
0.115551910174E+01 -.100300452893E+01
0.112942424374E+01 -.100852077212E+01
0.110326387819E+01 -.101359735601E+01
0.107710872394E+01 -.101829256101E+01
0.105089254999E+01 -.102256133739E+01
0.102467524840E+01 -.102645984957E+01
0.998394182121E+00 -.102994762015E+01
0.972099305782E+00 -.103307825062E+01
0.945731014704E+00 -.103581511297E+01
0.919330191959E+00 -.103820879438E+01
0.892839960988E+00 -.104022578584E+01
0.866293063751E+00 -.104191320143E+01
0.839635271211E+00 -.104323993015E+01
0.812892194998E+00 -.104424915834E+01
0.786012368089E+00 -.104491146966E+01
0.759015346215E+00 -.104526568124E+01
0.731852689729E+00 -.104528338690E+01
0.704539002500E+00 -.104499860648E+01
0.677029237719E+00 -.104438326916E+01
0.649334149403E+00 -.104346617105E+01
0.621412510846E+00 -.104221889165E+01
0.593272312798E+00 -.104066455717E+01
0.564876618501E+00 -.103877367611E+01
0.536231723288E+00 -.103656321472E+01
0.507305470202E+00 -.103400182893E+01
0.478103479994E+00 -.103109977254E+01
0.448598821518E+00 -.102782299301E+01
0.418797332026E+00 -.102417440981E+01
0.388677595146E+00 -.102011633375E+01
0.358246311308E+00 -.101564366892E+01
0.327487603971E+00 -.101071411171E+01
0.296409374948E+00 -.100531384065E+01
0.265001043255E+00 -.999394953140E+00
0.233271816695E+00 -.992934207901E+00
0.201216054085E+00 -.985877164629E+00
0.168844375451E+00 -.978190528773E+00
0.136155907092E+00 -.969812472819E+00
0.103163115924E+00 -.960699104626E+00
0.698702392869E-01 -.950780471541E+00
0.362926618682E-01 -.940001637838E+00
0.244085763819E-02 -.928283907856E+00
-.316649544678E-01 -.915560963244E+00
-.660060022927E-01 -.901744889277E+00
-.100554369332E+00 -.886757794388E+00
-.135279924696E+00 -.870502282712E+00
-.170143207341E+00 -.852888960348E+00
-.205098641824E+00 -.833811065184E+00
-.240090367389E+00 -.813168259421E+00
-.275052222429E+00 -.790845206923E+00
-.309906049363E+00 -.766732064235E+00
-.344558870578E+00 -.740706895065E+00
-.378903277041E+00 -.712653314384E+00
-.412812173805E+00 -.682446775600E+00
-.446140972292E+00 -.649969922625E+00
-.478720283728E+00 -.615103027712E+00
-.510359841911E+00 -.577737803974E+00
-.540839651973E+00 -.537772679423E+00
-.569915995726E+00 -.495126168609E+00
-.597311952213E+00 -.449738365390E+00
-.622726680168E+00 -.401585603179E+00
-.645827206207E+00 -.350690792567E+00
-.666263915462E+00 -.297142071800E+00
-.683667855531E+00 -.241115858901E+00
-.697679208402E+00 -.182899729978E+00
-.707959076800E+00 -.122920743245E+00
-.714239929016E+00 -.617364246202E-01
-.716347847334E+00 -.442556521833E-10
-.714239929031E+00 0.617364244191E-01
-.707959076839E+00 0.122920743062E+00
-.697679208448E+00 0.182899729773E+00
-.683667855601E+00 0.241115858726E+00
-.666263915530E+00 0.297142071640E+00
-.645827206299E+00 0.350690792432E+00
-.622726680271E+00 0.401585603016E+00
-.597311952342E+00 0.449738365255E+00
-.569915995841E+00 0.495126168498E+00
-.540839652133E+00 0.537772679307E+00
-.510359842065E+00 0.577737803871E+00
-.478720283924E+00 0.615103027612E+00
-.446140972487E+00 0.649969922535E+00
-.412812174042E+00 0.682446775516E+00
-.378903277280E+00 0.712653314312E+00
-.344558870858E+00 0.740706895003E+00
-.309906049649E+00 0.766732064185E+00
-.275052222756E+00 0.790845206887E+00
-.240090367727E+00 0.813168259399E+00
-.205098642202E+00 0.833811065179E+00
-.170143207733E+00 0.852888960358E+00
-.135279925130E+00 0.870502282744E+00
-.100554369784E+00 0.886757794436E+00
-.660060027860E-01 0.901744889350E+00
